1447818565	8702	71801	1448094531	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	11	""	""	放送質の外に
1447818565	8703	64640	1448094532	""	H4X1SdM89s0OX1GYjujH1WliHDI	""	""	10	""	""	円盤では窓が割れます
1447818565	8704	59051	1448094535	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	9	""	""	あら＾～
1447818565	8705	137195	1448094535	""	3D56EiPvGfyi4qkie5gMgToonD8	1	""	22	""	""	長文書かないと死んじゃう病気の子がいますね・・・
1447818565	8706	138604	1448094547	""	Pln-2SbnWkw7amp_3eyNYjuK-3E	1	""	23	""	""	【悲報】ワイ、踊る
1447818565	8707	141841	1448094548	""	-Hz-D745NBzPh7qWpW5qB2VhCRU	1	""	23	""	""	ｗｗｗｗｗ
1447818565	8708	12601	1448094549	""	uOrknZNlZ9WRlGII67tgJ-Z5-Pg	1	""	2	""	""	ジョージア職人とはたまげたなぁ・・・
1447818565	8709	18416	1448094553	""	ktv3MWEH7HjDvRg5UVoIDA-4TRI	""	""	3	""	""	ベネット
1447818565	8710	19463	1448094554	green small	h1e5BMG3AD5iItbeQkpgbNKhej8	""	""	3	""	""	"ｲｯﾎﾟｰ
ヘ(^o^)ヘ
　　　|∧
　　 /"
1447818565	8711	61117	1448094555	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	10	""	""	ん？
1447818565	8712	70049	1448094559	""	2UPcxVV1zrrpPPu7UlRYAPB4WFI	1	""	11	""	""	どんなにココアから友人を奪い妹にしても、一番の妹はココア自身なのだ
1447818565	8713	139190	1448094561	""	Pln-2SbnWkw7amp_3eyNYjuK-3E	1	""	23	""	""	 (^q^)くりゅくりゅり～
1447818565	8714	61882	1448094563	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	10	""	""	あっ
1447818565	8715	95386	1448094568	""	4VuHY2G0OkFCQXDp18SAfEr2ij4	""	""	15	""	""	え？何聞えない
1447818565	8716	131685	1448094570	""	9iGAEZTYTTPwmoZD2WFiRAJVH_M	1	""	21	""	""	キルラキルかな?
1447818565	8717	32985	1448094571	""	WxBq8MTDMtcI0FJn0LpA2C6WUCY	1	""	5	""	""	ビビオペｗ
1447818565	8718	75502	1448094574	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	12	""	""	逃げるんだよおおおおおおお
1447818565	8719	19549	1448094575	cyan small	h1e5BMG3AD5iItbeQkpgbNKhej8	""	""	3	""	""	"ﾆｰﾎｰ
 　　　(^o^)／
　　／( 　)
 　 ／ ＞"
1447818565	8720	73349	1448094579	""	bIWRL0maSw3v_0i5XD-5cr8ta4k	""	""	12	""	""	イケメン
1447818565	8721	138546	1448094580	""	3D56EiPvGfyi4qkie5gMgToonD8	1	""	23	""	""	彡(^)(^)もこうの顔文字やめてクレメンス
1447818565	8722	131766	1448094581	""	IyqFfVk63IPCRr_UiuZAjPPUWUQ	1	""	21	""	""	無慈悲な言葉だーけーがー　デタラメに町にあーふれてーる
1447818565	8723	47015	1448094582	shita red	2rnpF0yDG7c1Da0xuNyhgaklh0k	1	""	7	""	""	mentos
1447818565	8724	23856	1448094585	""	W1ongKk996D3b2C-Ak0Lb4aOAyY	""	""	3	""	""	鬼畜が二人
1447818565	8725	64444	1448094589	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	10	""	""	REC
1447818565	8726	76286	1448094589	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	12	""	""	あら＾～
1447818565	8727	141570	1448094592	""	Pln-2SbnWkw7amp_3eyNYjuK-3E	1	""	23	""	""	ｗｗｗｗｗｗｗｗｗｗｗ
1447818565	8728	112565	1448094593	""	J1Xnfq7BptN9L08aZkKHlcvJUw0	""	""	18	""	""	copula
1447818565	8729	19620	1448094596	orange small	h1e5BMG3AD5iItbeQkpgbNKhej8	""	""	3	""	""	"ｻﾝﾎﾟｰ
(^o^) 三
(＼＼ 三
＜　＼ 三"
1447818565	8730	12821	1448094597	""	zV740rKY3pRn2T2fGSYOaHl3oXQ	""	""	2	""	""	ウワアアアアアアアアア！！！(幻聴)
1447818565	8731	66604	1448094601	""	""	""	""	11	""	2	""
1447818565	8732	109638	1448094603	""	BIqlXbWwtftyvYrGBLGRT5_o8p0	""	""	18	""	""	字がでかすぎる
1447818565	8733	77072	1448094607	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	12	""	""	命までモフっれる
1447818565	8734	67034	1448094607	""	b-M7m2_SuFrXXBRfjrWT7n_GUG4	1	""	11	""	""	俺も一緒に入ればよかったかな・・・
1447818565	8735	5015	1448094608	""	CYpXzntI0u84qJFKfYOc_8_nk4s	""	""	""	""	""	←六法全書ありますあります。
1447818565	8736	90624	1448094612	""	IvP3PHXrDdLhW9JIe3n9TJFClGY	1	""	15	""	""	リトさんなら
1447818565	8737	138704	1448094615	""	3D56EiPvGfyi4qkie5gMgToonD8	1	""	23	""	""	【悲報】ワイ、ガチで踊る→.ほな、また・・・
1447818565	8738	19701	1448094615	pink small	h1e5BMG3AD5iItbeQkpgbNKhej8	""	""	3	""	""	" ＼ﾖﾝﾎｰ
(／o^)
( ／
／ く"
1447818565	8739	19726	1448094616	""	XcpKj1ifPOPscUutQ9sBywJPiFI	1	""	3	""	""	59630
1447818565	8740	131935	1448094621	""	_eNQ3WjItM5E8UgzhmGotwWliVk	""	""	21	""	""	気づいた事は皆と似ていたのでこういう作品は静かに見よう
1447818565	8741	140584	1448094624	shita red big	CaC9pEvDJ_dV9Kjedb8o_DZ6aOc	1	""	23	""	""	負けたら次回見れません
1447818565	8742	95432	1448094624	""	u7Pv8_fEc8BT04wDOC67LlopLxs	1	""	15	""	""	え？何きこえない
1447818565	8743	101794	1448094625	""	WwZ1PGqhZOI8_h64YQmVtbJG2uU	""	""	16	""	""	ママー！！！
1447818565	8744	52463	1448094629	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	8	""	""	なんだよこれ
1447818565	8745	19857	1448094633	black	h1e5BMG3AD5iItbeQkpgbNKhej8	""	""	3	""	""	"　ﾉﾉﾉﾉﾉ
（　○○）
　(||||)　＜ｺﾞｰｸﾛｰｻｰﾏｰ"
1447818565	8746	99413	1448094634	""	nLxnqrUmtDo0vRWK7TUw7T9KoS4	1	""	16	""	""	どこぞのうどん県のイチゴキャラ並みに酷い顔なんですがｗ
1447818565	8747	31593	1448094635	""	WwI8SvxIHCdt1pyY2rSa8qk2VWw	1	""	5	""	""	ん？
1447818565	8748	56183	1448094638	shita	ws9jgvzsT3ds7FvWHHZSrWt9X10	1	""	9	""	""	ここです！
1447818565	8749	82375	1448094640	""	OpPifd6HEIKE8TkM7qDyIdv7Rso	""	""	13	""	""	ワイルドギース飼ってるから
1447818565	8750	54127	1448094646	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	9	""	""	しげってんなー
1447818565	8751	80567	1448094647	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	13	""	""	でかい
1447818565	8752	5008	1448094656	""	FdjAOI3pTeY304ptjG5nWXCODeo	1	""	""	""	""	かわいい
1447818565	8753	76971	1448094659	""	2UPcxVV1zrrpPPu7UlRYAPB4WFI	1	""	12	""	""	命をもふられるってなんだよｗ
1447818565	8754	81790	1448094663	""	bIWRL0maSw3v_0i5XD-5cr8ta4k	""	""	13	""	""	アイスココア
1447818565	8755	68411	1448094666	""	H4X1SdM89s0OX1GYjujH1WliHDI	""	""	11	""	""	めぐミルクニコりたいｗｗ
1447818565	8756	1909	1448094667	""	1wKn7WTDzJ29TG6_mMiWpwvBm7E	""	""	""	""	""	わたしちゃｎ
1447818565	8757	91597	1448094669	""	cZBHuJ0-a1vsqy808UMIJ6MMzxY	""	""	15	""	""	全裸モフモフ
1447818565	8758	100777	1448094670	""	nLxnqrUmtDo0vRWK7TUw7T9KoS4	1	""	16	""	""	ﾃﾞﾓﾍﾟﾁﾉﾎｳｶﾞﾓｯﾄｶﾌﾞﾘﾓﾉﾀﾞﾖｰ
1447818565	8759	136228	1448094671	""	9iGAEZTYTTPwmoZD2WFiRAJVH_M	1	""	22	""	""	飛び出した♪(TGV脱線)
1447818565	8760	756	1448094672	""	aUqPv_qwhQtkDmJk-wyl3Hpljjc	""	""	""	""	""	おお
1447818565	8761	83274	1448094678	""	bIWRL0maSw3v_0i5XD-5cr8ta4k	""	""	13	""	""	鬼畜
1447818565	8762	7213	1448094678	""	FdjAOI3pTeY304ptjG5nWXCODeo	1	""	1	""	""	もどさないで
1447818565	8763	54628	1448094680	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	9	""	""	ジェットスキーかよ
1447818565	8764	68982	1448094688	""	H4X1SdM89s0OX1GYjujH1WliHDI	""	""	11	""	""	ココアが冷たい(アイスココア)
1447818565	8765	43946	1448094693	""	Fg9qZTtEZkxJmjGvcvYY3EOlau0	""	""	7	""	""	ジェフティ　グラブ→ボタン連打
1447818565	8766	68076	1448094695	""	E7KY3uKOh4HH-CHwtsLhfOkheB8	""	""	11	""	""	ミルクでも貰おうか
1447818565	8767	138557	1448094705	""	9iGAEZTYTTPwmoZD2WFiRAJVH_M	1	""	23	""	""	【速報】ワイ、踊る
1447818565	8768	83011	1448094706	""	ws9jgvzsT3ds7FvWHHZSrWt9X10	1	""	13	""	""	アイスなココアｗｗｗｗ
1447818565	8769	76271	1448094707	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	12	""	""	あら＾～
1447818565	8770	68828	1448094708	""	nfA9EtHOtGbbnFX9pAVO63PNA2c	""	""	11	""	""	ジョッキで！？
1447818565	8771	76451	1448094709	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	12	""	""	やったぜ。
1447818565	8772	68301	1448094709	""	Vz1PWL8rAf4peX6gOUtmG2t7u9Q	1	""	11	""	""	ジョッキかよwww
1447818565	8773	83199	1448094709	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	13	""	""	鬼畜和菓子
1447818565	8774	117217	1448094714	""	""	""	""	19	""	2	""
1447818565	8775	24268	1448094715	""	VBxJo0uqAhvB6T73jhbpPqpRNxY	1	""	4	""	""	やばいコンビだ
1447818565	8776	77144	1448094717	shita red big	AB7UiGywrj_APC87VCUQDt9Ycvo	1	""	12	""	""	棟　方　愛　海
1447818565	8777	139186	1448094718	""	9iGAEZTYTTPwmoZD2WFiRAJVH_M	1	""	23	""	""	くりゅくりゅり(^q^)
1447818565	8778	66575	1448094719	""	GlYx-djC15omSbdlOYcxwMUJzh8	1	""	11	""	""	飲むな飲むなｗｗ
1447818565	8779	76958	1448094720	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	12	""	""	命までモフられるｗ
1447818565	8780	58666	1448094722	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	9	""	""	ゴールしてから喜ぶべきだったろ
1447818565	8781	6232	1448094726	""	aUqPv_qwhQtkDmJk-wyl3Hpljjc	""	""	1	""	""	もこもこしてきた
1447818565	8782	77886	1448094729	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	12	""	""	な！
1447818565	8783	24055	1448094736	""	zV740rKY3pRn2T2fGSYOaHl3oXQ	""	""	4	""	""	メガロポリス…国防仮面…うっ、頭が
1447818565	8784	107135	1448094738	""	aZ3_WcbU9AKjjp20pfRD8HSXGsQ	""	""	17	""	""	青山ブルーアイズオルタナティブホワイトドラゴンさん！
1447818565	8785	105225	1448094744	""	nLxnqrUmtDo0vRWK7TUw7T9KoS4	1	""	17	""	""	ペチ「わしってなんやねん・・・」
1447818565	8786	854	1448094745	""	7Zp3ATsZ-m2hFM5YBfkv5AKPtzY	""	""	""	""	""	かわいい
1447818565	8787	35358	1448094748	cyan big shita	QgMaKSmcwhFYf0mfrEIuvIIQ8dA	""	""	5	""	""	グループＢ
1447818565	8788	68278	1448094751	""	GlYx-djC15omSbdlOYcxwMUJzh8	1	""	11	""	""	カニが大量発生しとる・・・
1447818565	8789	106174	1448094755	""	tH6_18yve6DBIhVdncrIsDK_t5Y	""	""	17	""	""	半角声ホント癖になる
1447818565	8790	139490	1448094770	shita green big	9iGAEZTYTTPwmoZD2WFiRAJVH_M	1	""	23	""	""	対決列島 北海道対決
1447818565	8791	82308	1448094773	""	""	""	""	13	""	2	""
1447818565	8792	87678	1448094774	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	14	""	""	やかま
1447818565	8793	112685	1448094776	red big shita	5902itNsBMLZiCyzX6i1gyVYW_A	""	""	18	""	""	ハリーポッター
1447818565	8794	35413	1448094776	red big ue	QgMaKSmcwhFYf0mfrEIuvIIQ8dA	""	""	5	""	""	阪神5000形
1447818565	8795	64325	1448094779	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	10	""	""	俺も
1447818565	8796	83054	1448094781	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	13	""	""	kスあ
1447818565	8797	83215	1448094782	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	13	""	""	草
1447818565	8798	90421	1448094783	shita red2 big	ws9jgvzsT3ds7FvWHHZSrWt9X10	1	""	15	""	""	※BD版ではモカがいなくなります
1447818565	8799	107375	1448094783	""	nLxnqrUmtDo0vRWK7TUw7T9KoS4	1	""	17	""	""	青山ブルーモーションさん
1447818565	8800	83247	1448094787	""	b-M7m2_SuFrXXBRfjrWT7n_GUG4	1	""	13	""	""	鬼畜和菓子
1447818565	8801	83702	1448094788	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	13	""	""	ｗｗｗｗｗｗｗｗｗｗ
1447818565	8802	35594	1448094790	red shita	TrbhFGvX1Lw5lllAAVtx7OP9D3E	""	""	5	""	""	札幌市営地下鉄
1447818565	8803	51988	1448094794	""	""	1	""	8	""	2	""
1447818565	8804	66032	1448094798	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	11	""	""	えぇ・・・
1447818565	8805	85226	1448094802	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	14	""	""	REC
1447818565	8806	37387	1448094816	shita red big	WwI8SvxIHCdt1pyY2rSa8qk2VWw	1	""	6	""	""	ロ シ ア 陸 上 競 技 連 盟
1447818565	8807	89290	1448094816	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	14	""	""	めぐねえ・・・
1447818565	8808	90726	1448094821	shita cyan	ws9jgvzsT3ds7FvWHHZSrWt9X10	1	""	15	""	""	「股間にぞうさんが・・・」
1447818565	8809	11472	1448094825	""	FdjAOI3pTeY304ptjG5nWXCODeo	1	""	1	""	""	うちはパン屋ではない（無言の食パン）
1447818565	8810	68955	1448094825	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	11	""	""	顔にかかってるぞ
1447818565	8811	141644	1448094827	""	9iGAEZTYTTPwmoZD2WFiRAJVH_M	1	""	23	""	""	お義父さんwww
1447818565	8812	3503	1448094827	""	1wKn7WTDzJ29TG6_mMiWpwvBm7E	""	""	""	""	""	そーいや日本国内だった
1447818565	8813	14410	1448094829	""	1oStz508OirTea-AqOVpYyAm448	""	""	2	""	""	このライズってグレイモンかっこいい
1447818565	8814	90591	1448094835	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	15	""	""	みえ
1447818565	8815	75679	1448094840	""	Vz1PWL8rAf4peX6gOUtmG2t7u9Q	1	""	12	""	""	おいｗｗｗ
1447818565	8816	123032	1448094846	""	WwZ1PGqhZOI8_h64YQmVtbJG2uU	""	""	20	""	""	あぁああ＾～～～＾
1447818565	8817	854	1448094848	""	RCqnvw5A25t-pTlakKJEH6q2EIA	1	""	""	""	""	アサライ？？
1447818565	8818	75436	1448094849	""	E7KY3uKOh4HH-CHwtsLhfOkheB8	""	""	12	""	""	ここでも深刻な姉離れが
1447818565	8819	110497	1448094851	red big	nLxnqrUmtDo0vRWK7TUw7T9KoS4	1	""	18	""	""	「さあ腰を振れ。本能の赴くままに！」
1447818565	8820	112622	1448094851	""	jvDw-CD2aqh4Hvw05mZ9KI9rM_Y	""	""	18	""	""	大　阪　上　本　町
1447818565	8821	91656	1448094852	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	15	""	""	噛まれた
1447818565	8822	77137	1448094856	shita red big	H4X1SdM89s0OX1GYjujH1WliHDI	""	""	12	""	""	め　ぐ　ね　え
1447818565	8823	90687	1448094857	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	15	""	""	みえない
1447818565	8824	25972	1448094861	""	J9Pc1R9ku139t3BqwVR8_dY9Aps	""	""	4	""	""	あら＾～
1447818565	8825	30035	1448094861	""	zV740rKY3pRn2T2fGSYOaHl3oXQ	""	""	5	""	""	逆裁で金属探知機やミサイルを持ってずっとウロウロしてたのはいい思い出
1447818565	8826	4945	1448094863	""	MaMxnIRXKR9wlUL9QoTTOeve7HI	""	""	""	""	""	ああ＾～
1447818565	8827	101836	1448094864	""	bIWRL0maSw3v_0i5XD-5cr8ta4k	""	""	16	""	""	めぐねぇ
1447818565	8828	76331	1448094865	""	E7KY3uKOh4HH-CHwtsLhfOkheB8	""	""	12	""	""	あ＾～
1447818565	8829	91640	1448094866	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	15	""	""	あら＾～
1447818565	8830	103579	1448094867	""	t_mAv6Iou8JgzY0RowcK_9uXXLw	""	""	17	""	""	胸囲の格差社会
1447818565	8831	127376	1448094868	""	y8n1pC_f1OH2JwAStg1LWoLHmcg	1	""	21	""	""	今、万感の思いを込めて汽車が行く…
1447818565	8832	91950	1448094870	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	15	""	""	ｷﾏｼﾀﾜｰ
1447818565	8833	76773	1448094870	""	GlYx-djC15omSbdlOYcxwMUJzh8	1	""	12	""	""	命をモフり取る形をしているだろう？
1447818565	8834	73712	1448094872	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	12	""	""	俺も俺も
1447818565	8835	977	1448094879	""	Lveu4krPW_IWs8INdUuOpHElcYU	""	""	""	""	""	なにこのクッソ可愛い生き物
1447818565	8836	95722	1448094880	""	2UPcxVV1zrrpPPu7UlRYAPB4WFI	1	""	15	""	""	その声はなっつん！お前の姉もっと小さい人だろｗ
1447818565	8837	76994	1448094881	""	E7KY3uKOh4HH-CHwtsLhfOkheB8	""	""	12	""	""	リゼ・・・いや、たまごだ
1447818565	8838	111464	1448094883	""	nLxnqrUmtDo0vRWK7TUw7T9KoS4	1	""	18	""	""	お前らペチを喰う気か！（愕然）
1447818565	8839	103785	1448094883	""	bIWRL0maSw3v_0i5XD-5cr8ta4k	""	""	17	""	""	でかい
1447818565	8840	112785	1448094887	shita red big	jvDw-CD2aqh4Hvw05mZ9KI9rM_Y	""	""	18	""	""	大　阪　上　本　町　駅
1447818565	8841	41966	1448094893	""	VBxJo0uqAhvB6T73jhbpPqpRNxY	1	""	6	""	""	はい
1447818565	8842	95238	1448094902	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	15	""	""	ｗｗｗｗｗｗ
1447818565	8843	39607	1448094902	""	""	""	""	6	""	2	""
1447818565	8844	51574	1448094903	""	W1ongKk996D3b2C-Ak0Lb4aOAyY	""	""	8	""	""	右下はなんぞw
1447818565	8845	76954	1448094905	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	12	""	""	あら＾～
1447818565	8846	28232	1448094907	""	uOrknZNlZ9WRlGII67tgJ-Z5-Pg	1	""	4	""	""	お前がシスターになるんだよ！
1447818565	8847	96141	1448094911	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	16	""	""	入れｗｗｗ
1447818565	8848	8579	1448094914	""	ueEW3BZrHnD8PKByQ7Cqd_bFQAU	1	""	1	""	""	みえ
1447818565	8849	95067	1448094914	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	15	""	""	！？
1447818565	8850	107674	1448094922	""	bIWRL0maSw3v_0i5XD-5cr8ta4k	""	""	17	""	""	青山ブルーアイズアルティメットドラゴンさん
1447818565	8851	832	1448094925	shita red big	XZjHBa_4Y3JN2kme4GLd3_5VESE	1	""	""	""	""	はやっぱり森永
1447818565	8852	11771	1448094925	""	dWX9-FKSaMG9bH7beiyfl-_Jb5w	1	""	1	""	""	ノーポイだっつってんだろ！
1447818565	8853	79358	1448094929	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	13	""	""	鬼畜同盟
1447818565	8854	95522	1448094930	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	15	""	""	りんねでみた
1447818565	8855	98191	1448094932	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	16	""	""	俺の分もあるな
1447818565	8856	132642	1448094941	""	WwZ1PGqhZOI8_h64YQmVtbJG2uU	""	""	22	""	""	くるしい
1447818565	8857	132859	1448094944	""	WwZ1PGqhZOI8_h64YQmVtbJG2uU	""	""	22	""	""	やめて
1447818565	8858	133105	1448094946	""	WwZ1PGqhZOI8_h64YQmVtbJG2uU	""	""	22	""	""	たすけて
1447818565	8859	100929	1448094959	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	16	""	""	半角やめろｗ
1447818565	8860	123806	1448094965	shita red big	jvDw-CD2aqh4Hvw05mZ9KI9rM_Y	""	""	20	""	""	U　M　R
1447818565	8861	101579	1448094966	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	16	""	""	あら＾～
1447818565	8862	121731	1448094966	""	tH6_18yve6DBIhVdncrIsDK_t5Y	""	""	20	""	""	きれいなれんちょん
1447818565	8863	120443	1448094968	""	""	1	""	20	""	2	""
1447818565	8864	83358	1448094969	""	J52o6Gqp1B8dZlRYYa99X7oHFb4	1	""	13	""	""	鬼畜
1447818565	8865	19810	1448094970	""	3hEknDQK4ENLa9MZaE0Tdm0xzn8	1	""	3	""	""	獄狼様～
1447818565	8866	26119	1448094972	""	FdjAOI3pTeY304ptjG5nWXCODeo	1	""	4	""	""	シャロの肉食べたい
1447818565	8867	64395	1448094972	""	_dqPlChiZpeo8_ziEu_NN_fKcTo	1	""	10	""	""	俺も
1447818565	8868	99381	1448094975	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	16	""	""	だぴょーん
1447818565	8869	49385	1448094977	""	xBMOerTkiWRHW67TiWKP35dGa-4	""	""	8	""	""	おれもない
1447818565	8870	99970	1448094979	""	UB3667ck2BN9gesJkdTQaPZs064	1	""	16	""	""	ギブ？もっと欲しいのか？
1447818565	8871	9343	1448094981	""	vbpWzJIapWJ5KtVMdCOs8OM4LhA	1	""	1	""	""	オーバードライブ
1447818565	8872	99777	1448094984	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	16	""	""	＞＜
1447818565	8873	103426	1448094984	""	""	""	""	17	""	2	""
1447818565	8874	13342	1448094989	""	L7HQu160-LoKtNtUVbJrLw4MrAQ	""	""	2	""	""	ﾔｯﾁｬｵｰｾﾞ!
1447818565	8875	130321	1448094997	""	ugjIG6uQE6uCeUFMhZ4ktCbWmQQ	""	""	21	""	""	くまー
1447818565	8876	8076	1448094997	""	""	1	""	1	""	2	""
1447818565	8877	66110	1448095000	""	_dqPlChiZpeo8_ziEu_NN_fKcTo	1	""	11	""	""	俺は一向に構わん
1447818565	8878	82827	1448095002	""	wj1pB5Rz6bp8aUGL0jG6OBodhs8	1	""	13	""	""	いつも変わった名前をつける千夜がストレートに「アイスココア」と呼ぶ辺りもうわざとじゃねえのかw
1447818565	8879	112542	1448095008	shita red big	t_mAv6Iou8JgzY0RowcK_9uXXLw	""	""	18	""	""	トレーダー分岐点
1447818565	8880	66972	1448095009	shita red big	WBKyufVQgHWHWbpk3-Pto_FazTE	1	""	11	""	""	なふー
1447818565	8881	132253	1448095015	""	8Qy9MBDQigfyF4SWHgkSDONOuNw	1	""	22	""	""	←1期10羽もこんな感じのタイトルだな
1447818565	8882	101754	1448095019	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	16	""	""	モカねえが公式になった瞬間であたｔ
1447818565	8883	29619	1448095019	big shita red	jVZNMO0T8MGooM0gIDJO9dfjCxk	1	""	4	""	""	ロッコツマニア
1447818565	8884	106935	1448095019	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	17	""	""	！？
1447818565	8885	24033	1448095024	""	9iGAEZTYTTPwmoZD2WFiRAJVH_M	1	""	4	""	""	針入りかな?
1447818565	8886	112542	1448095025	shita red big	t_mAv6Iou8JgzY0RowcK_9uXXLw	""	""	18	""	""	アンドロメダ駅
1447818565	8887	51543	1448095026	""	""	1	""	8	""	2	""
1447818565	8888	107654	1448095027	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	17	""	""	青山ブルートゥース先生
1447818565	8889	31647	1448095027	""	FdjAOI3pTeY304ptjG5nWXCODeo	1	""	5	""	""	ん？
1447818565	8890	9601	1448095028	shita red big	XZjHBa_4Y3JN2kme4GLd3_5VESE	1	""	1	""	""	ぷれみあ１２
1447818565	8891	32008	1448095031	big shita red	jVZNMO0T8MGooM0gIDJO9dfjCxk	1	""	5	""	""	ロッコツマニア難民救済
1447818565	8892	20737	1448095032	shita red big	Gy2rgHXf8yRTQRge9pFwxGQmjFQ	1	""	3	""	""	夢の島思念公園
1447818565	8893	90935	1448095037	""	GlYx-djC15omSbdlOYcxwMUJzh8	1	""	15	""	""	↓チノちゃん男の娘説やめろぉ！
1447818565	8894	58705	1448095037	""	WxBq8MTDMtcI0FJn0LpA2C6WUCY	1	""	9	""	""	えるたそ～
1447818565	8895	103184	1448095038	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	17	""	""	事案
1447818565	8896	19701	1448095046	""	dWX9-FKSaMG9bH7beiyfl-_Jb5w	1	""	3	""	""	大蛇丸「独歩～」
1447818565	8897	109729	1448095048	""	hhztN66bUcC5_taF3I4PMNrTXeA	""	""	18	""	""	ｗｗｗｗｗｗ
1447818565	8898	103696	1448095048	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	17	""	""	でかい
1447818565	8899	128208	1448095049	""	tH6_18yve6DBIhVdncrIsDK_t5Y	""	""	21	""	""	あっ寂しい・・・
1447818565	8900	24283	1448095059	shita red big	BY0KadOVcw65Jlxylj9Xp0k1Ax4	""	""	4	""	""	悪の枢軸
1447818565	8901	35180	1448095063	""	FdjAOI3pTeY304ptjG5nWXCODeo	1	""	5	""	""	デュエル！
1447818565	8902	133673	1448095069	""	ugjIG6uQE6uCeUFMhZ4ktCbWmQQ	""	""	22	""	""	とまりそう
1447818565	8903	85489	1448095071	""	E7KY3uKOh4HH-CHwtsLhfOkheB8	""	""	14	""	""	溺れる！溺れる！
1447818565	8904	104796	1448095074	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	17	""	""	ぽかぽか
1447818565	8905	26878	1448095078	""	1wKn7WTDzJ29TG6_mMiWpwvBm7E	""	""	4	""	""	キマシ
1447818565	8906	73072	1448095079	""	_dqPlChiZpeo8_ziEu_NN_fKcTo	1	""	12	""	""	これはイケメン
1447818565	8907	105140	1448095081	""	zLwZ-mlreUM5q8XeAHM5nAQw58A	1	""	17	""	""	なるほど
1447818565	8908	123712	1448095082	""	bIWRL0maSw3v_0i5XD-5cr8ta4k	""	""	20	""	""	あ、そっかぁ・・・
1447818565	8909	66791	1448095083	""	IAam-mlpEejU2dW2hqvhoGNbazI	1	""	11	""	""	お前らｗｗｗｗ
1447818565	8910	113354	1448095088	""	-ivk8Td_ijl5y6p1Oxf3Ruujpow	""	""	18	""	""	赤字で草
1447818565	8911	67572	1448095093	""	XcpKj1ifPOPscUutQ9sBywJPiFI	1	""	11	""	""	←でってゆうだったんじゃない今の
1447818565	8912	79418	1448095095	""	""	1	""	13	""	2	""
1447818565	8913	51463	1448095097	""	zV740rKY3pRn2T2fGSYOaHl3oXQ	""	""	8	""	""	なんじゃあのゲル状の生物w
